Id,Weekly_Sales
6_4_2013-03-08,36402.23344017091
6_4_2013-03-15,34357.96326017093
6_4_2013-03-22,33340.32786294871
6_4_2013-03-29,33514.439401282056
6_4_2013-04-05,37703.03612499996
6_4_2013-04-12,33976.01776017093
6_4_2013-04-19,33642.62370517094
6_4_2013-04-26,33189.11095461539
6_4_2013-05-03,39283.55830722218
6_4_2013-05-10,38218.100599235244
6_4_2013-05-17,36579.61351725114
6_4_2013-05-24,38261.04178850874
6_4_2013-05-31,38348.809576666645
6_4_2013-06-07,41899.94890350878
6_4_2013-06-14,38809.261025413536
6_4_2013-06-21,38629.08003493733
6_4_2013-06-28,38363.73429882621
6_4_2013-07-05,42641.63535000002
6_4_2013-07-12,39192.480478270685
6_4_2013-07-19,38949.44074882624
6_4_2013-07-26,38069.83031025478
6_5_2012-11-02,34131.882475000006
6_5_2012-11-09,36818.051600000006
6_5_2012-11-16,34214.857400000044
6_5_2012-11-23,96497.35729999997
6_5_2012-11-30,89066.46680000004
6_5_2012-12-07,55776.90870000001
6_5_2012-12-14,63868.56470000009
6_5_2012-12-21,97560.04509999994
6_5_2012-12-28,59706.56070000006
6_5_2013-01-04,27586.96129999998
6_5_2013-01-11,27129.51629999999
6_5_2013-01-18,26857.887099999985
6_5_2013-01-25,27073.005599999982
6_5_2013-02-01,40324.82489999999
6_5_2013-02-08,42485.81638142858
6_5_2013-02-15,42484.47496666667
6_5_2013-02-22,30008.715149999993
6_5_2013-03-01,29917.431199999974
6_5_2013-03-08,29837.193372142847
6_5_2013-03-15,29841.331560302995
6_5_2013-03-22,27194.705262499974
6_5_2013-03-29,26879.60223749997
6_5_2013-04-05,30000.44124464283
6_5_2013-04-12,28008.93177446967
6_5_2013-04-19,26559.21133833331
6_5_2013-04-26,26734.447812301587
6_5_2013-05-03,26645.85189910173
6_5_2013-05-10,26688.280563881668
6_5_2013-05-17,26344.011756720774
6_5_2013-05-24,27256.463165244364
6_5_2013-05-31,27877.617396772363
6_5_2013-06-07,29929.670785389597
6_5_2013-06-14,30291.172367770545
6_5_2013-06-21,29806.76440390379
6_5_2013-06-28,27834.560016842588
6_5_2013-07-05,28419.329394731325
6_5_2013-07-12,27871.20425785581
6_5_2013-07-19,27770.93909215108
6_5_2013-07-26,25942.02622720832
6_6_2012-11-02,5014.971653333338
6_6_2012-11-09,4870.0371266666725
6_6_2012-11-16,4734.165418333339
6_6_2012-11-23,21654.560799999992
6_6_2012-11-30,15059.263300000002
6_6_2012-12-07,7421.83890000001
6_6_2012-12-14,11889.783799999997
6_6_2012-12-21,22628.60569999998
6_6_2012-12-28,13325.860499999992
6_6_2013-01-04,3359.3089750000004
6_6_2013-01-11,3434.872475
6_6_2013-01-18,3302.6519999999996
6_6_2013-01-25,3577.5987999999993
6_6_2013-02-01,3875.134500000003
6_6_2013-02-08,4431.305536666668
6_6_2013-02-15,4214.382928333335
6_6_2013-02-22,4234.151583333335
6_6_2013-03-01,4271.021920000005
6_6_2013-03-08,4330.987411666669
6_6_2013-03-15,4231.561428333336
6_6_2013-03-22,4280.4709900000025
6_6_2013-03-29,4444.868080000001
6_6_2013-04-05,4712.715193333336
6_6_2013-04-12,4396.702743333336
6_6_2013-04-19,4373.001290000001
6_6_2013-04-26,4186.041280000001
6_6_2013-05-03,5475.579074694992
6_6_2013-05-10,5876.6129720790905
6_6_2013-05-17,6219.240768785438
6_6_2013-05-24,5428.217966086856
6_6_2013-05-31,5242.182725177769
6_6_2013-06-07,5311.480574664837
6_6_2013-06-14,5438.997409881288
6_6_2013-06-21,5587.55571555572
6_6_2013-06-28,4968.255756075201
6_6_2013-07-05,5212.7351158305255
6_6_2013-07-12,5258.3550820241435
6_6_2013-07-19,5497.341861616326
6_6_2013-07-26,4932.717329091073
6_7_2012-11-02,30087.261837499995
6_7_2012-11-09,36122.87504999999
6_7_2012-11-16,36969.04434999999
6_7_2012-11-23,105366.18209999995
6_7_2012-11-30,85380.04109999997
6_7_2012-12-07,92564.6526
6_7_2012-12-14,122288.75340000009
6_7_2012-12-21,178166.53230000008
6_7_2012-12-28,95187.43290000009
6_7_2013-01-04,16767.17279999999
6_7_2013-01-11,15805.648499999994
6_7_2013-01-18,15905.934300000004
6_7_2013-01-25,16417.089599999996
6_7_2013-02-01,21538.446300000003
6_7_2013-02-08,23572.561814285687
6_7_2013-02-15,25281.954315068528
6_7_2013-02-22,25343.402707341276
6_7_2013-03-01,25538.30581428571
6_7_2013-03-08,25376.8667267857
6_7_2013-03-15,32932.211366573436
6_7_2013-03-22,32943.11508408799
6_7_2013-03-29,28376.11258100288
6_7_2013-04-05,34737.84356445416
6_7_2013-04-12,29866.805563805072
6_7_2013-04-19,29592.88763674603
6_7_2013-04-26,27537.103378026695
6_7_2013-05-03,34220.78513216437
6_7_2013-05-10,32840.93367193627
6_7_2013-05-17,34033.63961594099
6_7_2013-05-24,44453.17673803417
6_7_2013-05-31,45575.781340811955
6_7_2013-06-07,45813.94554091881
6_7_2013-06-14,42683.06880870073
6_7_2013-06-21,41705.78872453407
6_7_2013-06-28,42070.87800687534
6_7_2013-07-05,45193.044735464005
6_7_2013-07-12,32732.80614711309
6_7_2013-07-19,30668.813188779768
6_7_2013-07-26,29915.541146009196
6_8_2012-11-02,50543.39280000002
6_8_2012-11-09,49759.18179999999
6_8_2012-11-16,47918.98380000002
6_8_2012-11-23,52278.2352
6_8_2012-11-30,52897.67959999998
6_8_2012-12-07,53063.88979999998
6_8_2012-12-14,54155.54619999999
6_8_2012-12-21,61858.69110000005
6_8_2012-12-28,48468.26019999994
6_8_2013-01-04,49656.88155000005
6_8_2013-01-11,48269.15756666666
6_8_2013-01-18,48051.81769999999
6_8_2013-01-25,47805.55840000001
6_8_2013-02-01,50387.45022500003
6_8_2013-02-08,50999.501399999994
6_8_2013-02-15,48301.527366666654
6_8_2013-02-22,47867.065614285704
6_8_2013-03-01,50317.436725000014
6_8_2013-03-08,51155.1849
6_8_2013-03-15,48500.69553095236
6_8_2013-03-22,47840.70441428571
6_8_2013-03-29,48326.33543636364
6_8_2013-04-05,51213.99857000003
6_8_2013-04-12,48605.37845644257
6_8_2013-04-19,48660.68101613954
6_8_2013-04-26,48550.40291185387
6_8_2013-05-03,51222.07777261906
6_8_2013-05-10,49736.21371945327
6_8_2013-05-17,48788.44963983675
6_8_2013-05-24,48689.90374083843
6_8_2013-05-31,48562.59835017509
6_8_2013-06-07,50953.40313574696
6_8_2013-06-14,48666.8946235413
6_8_2013-06-21,48667.74054079431
6_8_2013-06-28,48259.36626298129
6_8_2013-07-05,51249.83129741362
6_8_2013-07-12,48482.5910102956
6_8_2013-07-19,48575.579834470795
6_8_2013-07-26,47800.98590701495
6_9_2012-11-02,56476.022866666644
6_9_2012-11-09,51249.85502499997
6_9_2012-11-16,45176.025324999944
6_9_2012-11-23,66464.70600000005
6_9_2012-11-30,53700.175500000034
6_9_2012-12-07,44021.195899999955
6_9_2012-12-14,46153.992024999934
6_9_2012-12-21,65576.45538000009
6_9_2012-12-28,49707.25830000008
6_9_2013-01-04,25633.652
6_9_2013-01-11,25529.4353
6_9_2013-01-18,26209.009500000007
6_9_2013-01-25,26374.908999999996
6_9_2013-02-01,28257.041700000005
6_9_2013-02-08,29877.984799999977
6_9_2013-02-15,33148.936200000004
6_9_2013-02-22,39245.59894666661
6_9_2013-03-01,45578.19269999995
6_9_2013-03-08,52033.801070434776
6_9_2013-03-15,68543.03953154586
6_9_2013-03-22,51962.76146039201
6_9_2013-03-29,52293.49771909774
6_9_2013-04-05,55448.67881043475
6_9_2013-04-12,51270.46718080721
6_9_2013-04-19,49445.225290807175
6_9_2013-04-26,51751.85401338346
6_9_2013-05-03,51069.36591837659
6_9_2013-05-10,47901.93933170994
6_9_2013-05-17,46571.264070757556
6_9_2013-05-24,56273.428519536006
6_9_2013-05-31,68417.06324928565
6_9_2013-06-07,60589.330890396806
6_9_2013-06-14,55383.17147251222
6_9_2013-06-21,56458.61780394076
6_9_2013-06-28,56271.64660599203
6_9_2013-07-05,64300.35285761899
6_9_2013-07-12,48194.37977779
6_9_2013-07-19,49440.19379364868
6_9_2013-07-26,49785.07425170422
6_10_2012-11-02,46030.01947499997
6_10_2012-11-09,44912.47907999997
6_10_2012-11-16,42716.18255789468
6_10_2012-11-23,49114.48269999996
6_10_2012-11-30,47080.24109999996
6_10_2012-12-07,44895.14870000001
6_10_2012-12-14,44583.66689999997
6_10_2012-12-21,52549.51179999994
6_10_2012-12-28,45269.13290000001
6_10_2013-01-04,39210.56950000003
6_10_2013-01-11,38949.61540000003
6_10_2013-01-18,38526.071900000024
6_10_2013-01-25,37135.156300000046
6_10_2013-02-01,46572.76409999999
6_10_2013-02-08,47120.56860000001
6_10_2013-02-15,46777.478899999995
6_10_2013-02-22,48444.512090000004
6_10_2013-03-01,51267.475700000046
6_10_2013-03-08,55021.65393043476
6_10_2013-03-15,56927.39750265696
6_10_2013-03-22,51189.517848169795
6_10_2013-03-29,52530.79280243107
6_10_2013-04-05,56353.10909626812
6_10_2013-04-12,51096.565953584985
6_10_2013-04-19,49933.336518584954
6_10_2013-04-26,51853.68316505013
6_10_2013-05-03,53066.86605345238
6_10_2013-05-10,49613.59012900796
6_10_2013-05-17,46872.33778710318
6_10_2013-05-24,52241.41213921854
6_10_2013-05-31,58441.0562175
6_10_2013-06-07,57486.484837023796
6_10_2013-06-14,52930.0158730281
6_10_2013-06-21,53079.39794993284
6_10_2013-06-28,53730.33070924602
6_10_2013-07-05,58148.73804416666
6_10_2013-07-12,51397.238979736736
6_10_2013-07-19,51479.210136590526
6_10_2013-07-26,51344.17212230483
6_11_2012-11-02,22695.29929999999
6_11_2012-11-09,20634.42809999999
6_11_2012-11-16,20399.213875000016
6_11_2012-11-23,28220.070399999997
6_11_2012-11-30,28304.26540000001
6_11_2012-12-07,33454.313200000026
6_11_2012-12-14,29014.907800000034
6_11_2012-12-21,31366.145200000017
6_11_2012-12-28,25522.401300000023
6_11_2013-01-04,22252.192799999997
6_11_2013-01-11,22698.84569999998
6_11_2013-01-18,19138.497389999997
6_11_2013-01-25,18729.921539999996
6_11_2013-02-01,21342.631166666673
6_11_2013-02-08,21633.372678571424
6_11_2013-02-15,20439.063003571424
6_11_2013-02-22,18945.59501857143
6_11_2013-03-01,21465.210966666662
6_11_2013-03-08,21462.64753857143
6_11_2013-03-15,20465.821603571425
6_11_2013-03-22,19206.13474857143
6_11_2013-03-29,19266.800063333343
6_11_2013-04-05,22224.496060000005
6_11_2013-04-12,20768.26179999999
6_11_2013-04-19,18793.413572142854
6_11_2013-04-26,19208.478616666674
6_11_2013-05-03,22602.99133449999
6_11_2013-05-10,22177.680980653848
6_11_2013-05-17,20735.974288666657
6_11_2013-05-24,27085.450370000006
6_11_2013-05-31,29823.085730000017
6_11_2013-06-07,31398.875075
6_11_2013-06-14,30010.279044261904
6_11_2013-06-21,30080.82564342857
6_11_2013-06-28,31941.59947000002
6_11_2013-07-05,31794.893185
6_11_2013-07-12,26688.428775373
6_11_2013-07-19,25740.12420646274
6_11_2013-07-26,25417.019758888884
6_12_2012-11-02,5953.001100000001
6_12_2012-11-09,5909.6102
6_12_2012-11-16,5942.8069000000005
6_12_2012-11-23,6009.036599999999
6_12_2012-11-30,5486.8344
6_12_2012-12-07,5170.356099999996
6_12_2012-12-14,4793.037100000004
6_12_2012-12-21,4874.1416000000045
6_12_2012-12-28,4537.205200000002
6_12_2013-01-04,5497.6768999999995
6_12_2013-01-11,5491.771900000002
6_12_2013-01-18,5753.145700000001
6_12_2013-01-25,5903.536599999999
6_12_2013-02-01,6117.479299999995
6_12_2013-02-08,5883.770099999999
6_12_2013-02-15,6397.8162
6_12_2013-02-22,7322.1547
6_12_2013-03-01,7532.967599999995
6_12_2013-03-08,7607.295899999997
6_12_2013-03-15,7565.750299999997
6_12_2013-03-22,7523.767
6_12_2013-03-29,7435.557200000001
6_12_2013-04-05,7544.370699999999
6_12_2013-04-12,7531.071499999999
6_12_2013-04-19,7500.634499999999
6_12_2013-04-26,7442.331600000002
6_12_2013-05-03,7460.952825000003
6_12_2013-05-10,6984.970496428573
6_12_2013-05-17,7312.831416428573
6_12_2013-05-24,7369.4714650000005
6_12_2013-05-31,7307.638539999999
6_12_2013-06-07,7545.856361428572
6_12_2013-06-14,7468.309601428575
6_12_2013-06-21,7432.087329999998
6_12_2013-06-28,7328.523179999997
6_12_2013-07-05,7440.403496428573
6_12_2013-07-12,7330.00228559524
6_12_2013-07-19,7154.408425595237
6_12_2013-07-26,7019.454899999995
6_13_2012-11-02,38675.78640000005
6_13_2012-11-09,37199.12450000003
6_13_2012-11-16,36308.8771
6_13_2012-11-23,36218.77311999999
6_13_2012-11-30,35987.91389999997
6_13_2012-12-07,39151.83200000004
6_13_2012-12-14,35527.631100000006
6_13_2012-12-21,35525.2836
6_13_2012-12-28,34666.35169999999
6_13_2013-01-04,39601.96720000002
6_13_2013-01-11,37803.84739999999
6_13_2013-01-18,36328.8693
6_13_2013-01-25,35986.620500000005
6_13_2013-02-01,39507.49860000001
6_13_2013-02-08,39854.98670000001
6_13_2013-02-15,37548.08209999998
6_13_2013-02-22,37167.227100000004
6_13_2013-03-01,39746.00820000001
6_13_2013-03-08,40080.6732
6_13_2013-03-15,37679.24479999998
6_13_2013-03-22,37195.1412
6_13_2013-03-29,36889.53749999997
6_13_2013-04-05,39952.42920000001
6_13_2013-04-12,38400.03259999998
6_13_2013-04-19,37188.887599999995
6_13_2013-04-26,36762.9569
6_13_2013-05-03,37250.37520000001
6_13_2013-05-10,35496.99434285714
6_13_2013-05-17,34596.03348452379
6_13_2013-05-24,34946.668661666685
6_13_2013-05-31,34976.83486166668
6_13_2013-06-07,37607.55279999999
6_13_2013-06-14,34984.22978452378
6_13_2013-06-21,34937.54648452382
6_13_2013-06-28,34997.02866166668
6_13_2013-07-05,37618.786600000014
6_13_2013-07-12,35240.811084523775
6_13_2013-07-19,34775.0206845238
6_13_2013-07-26,34990.24226166669
6_14_2012-11-02,23124.749100000012
6_14_2012-11-09,25188.079800000014
6_14_2012-11-16,30191.064200000026
6_14_2012-11-23,62045.81759999993
6_14_2012-11-30,47256.6796
6_14_2012-12-07,40508.90089999995
6_14_2012-12-14,46432.99129999999
6_14_2012-12-21,67765.40670000005
6_14_2012-12-28,48371.711399999986
6_14_2013-01-04,21903.110299999997
6_14_2013-01-11,21777.374
6_14_2013-01-18,21683.708099999996
6_14_2013-01-25,21163.574099999983
6_14_2013-02-01,25121.962525000003
6_14_2013-02-08,26539.370385000002
6_14_2013-02-15,26205.91989333333
6_14_2013-02-22,25083.64160000002
6_14_2013-03-01,24813.29090000001
6_14_2013-03-08,25345.39002000003
6_14_2013-03-15,25927.22002000001
6_14_2013-03-22,24749.322100000023
6_14_2013-03-29,24555.36760000002
6_14_2013-04-05,26713.86570000001
6_14_2013-04-12,25126.485700000016
6_14_2013-04-19,24880.88230000002
6_14_2013-04-26,24731.132000000012
6_14_2013-05-03,22656.604362857146
6_14_2013-05-10,21672.486550000012
6_14_2013-05-17,21421.82418095239
6_14_2013-05-24,20941.069172023817
6_14_2013-05-31,20857.386229166674
6_14_2013-06-07,22608.865884523817
6_14_2013-06-14,21182.207288095244
6_14_2013-06-21,20521.688493928577
6_14_2013-06-28,20430.463181428575
6_14_2013-07-05,22650.977942857142
6_14_2013-07-12,20960.16976155775
6_14_2013-07-19,20368.74754906583
6_14_2013-07-26,20088.816798946773
6_16_2012-11-02,7662.787500000001
6_16_2012-11-09,6808.507999999997
6_16_2012-11-16,6890.559733333331
6_16_2012-11-23,8174.7213
6_16_2012-11-30,7296.684199999996
6_16_2012-12-07,5622.767942857139
6_16_2012-12-14,5955.557233333327
6_16_2012-12-21,6433.493999999993
6_16_2012-12-28,6514.241199999995
6_16_2013-01-04,12765.002199999995
6_16_2013-01-11,12827.3823
6_16_2013-01-18,12899.595000000003
6_16_2013-01-25,14198.225199999997
6_16_2013-02-01,17431.6322
6_16_2013-02-08,19388.7232
6_16_2013-02-15,20675.49770000002
6_16_2013-02-22,26074.56510000002
6_16_2013-03-01,32581.696699999975
6_16_2013-03-08,37111.8554
6_16_2013-03-15,43838.07660000001
6_16_2013-03-22,46971.36660000007
6_16_2013-03-29,56032.53070000005
6_16_2013-04-05,62166.494400000054
6_16_2013-04-12,52760.794855555556
6_16_2013-04-19,48279.71680555553
6_16_2013-04-26,48200.43555555556
6_16_2013-05-03,48974.54656222223
6_16_2013-05-10,44134.79276389788
6_16_2013-05-17,44153.6243624288
6_16_2013-05-24,47048.20134867881
6_16_2013-05-31,48089.321402887654
6_16_2013-06-07,45880.54389236567
6_16_2013-06-14,44503.23289095903
6_16_2013-06-21,44472.482396514584
6_16_2013-06-28,45320.02622907815
6_16_2013-07-05,47064.7663684829
6_16_2013-07-12,33567.67556874999
6_16_2013-07-19,32232.952318749984
6_16_2013-07-26,28881.02696000001
6_17_2012-11-02,14960.334402222219
6_17_2012-11-09,14811.81235871794
6_17_2012-11-16,14699.632813717943
6_17_2012-11-23,23580.73700000001
6_17_2012-11-30,20267.102700000003
6_17_2012-12-07,21157.440599999984
6_17_2012-12-14,23438.915899999985
6_17_2012-12-21,28237.433500000006
6_17_2012-12-28,19274.21360000001
6_17_2013-01-04,14553.12644444445
6_17_2013-01-11,14811.887966666662
6_17_2013-01-18,14596.578399999988
6_17_2013-01-25,13920.462049999998
6_17_2013-02-01,15830.703044444455
6_17_2013-02-08,16032.257741666675
6_17_2013-02-15,16178.879899999994
6_17_2013-02-22,16762.553603333334
6_17_2013-03-01,17412.93905944446
6_17_2013-03-08,17349.77169166668
6_17_2013-03-15,17310.253320000014
6_17_2013-03-22,14881.31151071269
6_17_2013-03-29,14948.97446949633
6_17_2013-04-05,15583.52977168644
6_17_2013-04-12,14485.794072220631
6_17_2013-04-19,14422.479954165075
6_17_2013-04-26,14158.350869641257
6_17_2013-05-03,17640.259655128124
6_17_2013-05-10,17502.751621787276
6_17_2013-05-17,17736.11841512061
6_17_2013-05-24,16931.675766565673
6_17_2013-05-31,16791.730805899013
6_17_2013-06-07,17311.108415118804
6_17_2013-06-14,17214.592765468435
6_17_2013-06-21,17087.025442690658
6_17_2013-06-28,16458.005464881695
6_17_2013-07-05,17495.934493877823
6_17_2013-07-12,18073.378859604385
6_17_2013-07-19,18632.816156271052
6_17_2013-07-26,17806.410838587064
6_18_2012-11-02,25539.722699999977
6_18_2012-11-09,18717.27444629122
6_18_2012-11-16,20912.857894047625
6_18_2012-11-23,44915.38830000002
6_18_2012-11-30,39336.2924
6_18_2012-12-07,65744.56600000008
6_18_2012-12-14,50959.82409999998
6_18_2012-12-21,39857.6863
6_18_2012-12-28,36132.735299999986
6_18_2013-01-04,8761.107829305558
6_18_2013-01-11,3494.9357958945357
6_18_2013-01-18,5525.960612286739
6_18_2013-01-25,2568.6562847379573
6_18_2013-02-01,6750.121272498234
6_18_2013-02-08,11464.169609999988
6_18_2013-02-15,16649.72385
6_18_2013-02-22,7918.7576644047585
6_18_2013-03-01,4825.552810435845
6_18_2013-03-08,4929.841768054891
6_18_2013-03-15,4191.168603406594
6_18_2013-03-22,7762.21001071429
6_18_2013-03-29,4681.491453030303
6_18_2013-04-05,11221.492433479849
6_18_2013-04-12,5676.029423406597
6_18_2013-04-19,1109.275186111112
6_18_2013-04-26,39.1540333333333
6_18_2013-05-03,326.7508833333336
6_18_2013-05-10,363.3012104761906
6_18_2013-05-17,363.9790652380953
6_18_2013-06-07,364.31521523809533
6_19_2012-11-02,2960.3949333333317
6_19_2012-11-09,3150.4667946428563
6_19_2012-11-16,3421.4740333333325
6_19_2012-11-23,3040.633349999998
6_19_2012-11-30,3080.217833333334
6_19_2012-12-07,3363.031919642858
6_19_2012-12-14,3434.656357142858
6_19_2012-12-21,3350.4734500000004
6_19_2012-12-28,3008.941999999999
6_19_2013-01-04,2942.0345999999995
6_19_2013-01-11,3019.7054000000003
6_19_2013-01-18,3025.39768
6_19_2013-01-25,3111.767700000001
6_19_2013-02-01,3094.296199999999
6_19_2013-02-08,3180.8933
6_19_2013-02-15,3185.3027466666663
6_19_2013-02-22,3130.6605916666663
6_19_2013-03-01,3155.291999999999
6_19_2013-03-08,3364.0475000000006
6_19_2013-03-15,3413.801446666667
6_19_2013-03-22,3168.217541666666
6_19_2013-03-29,3172.2430333333327
6_19_2013-04-05,2990.9792999999995
6_19_2013-04-12,3104.768980000001
6_19_2013-04-19,2991.216910555554
6_19_2013-04-26,2965.0382055555565
6_19_2013-05-03,2659.755706666667
6_19_2013-05-10,2621.297388333333
6_19_2013-05-17,2535.156028461539
6_19_2013-05-24,2605.18901142857
6_19_2013-05-31,2582.2593066666664
6_19_2013-06-07,2603.084790128205
6_19_2013-06-14,2604.835840128205
6_19_2013-06-21,2564.0370780952376
6_19_2013-06-28,2566.142488650794
6_19_2013-07-05,2598.24616893773
6_19_2013-07-12,2554.1987339377306
6_19_2013-07-19,2507.3543265567782
6_19_2013-07-26,2449.459031984128
6_20_2012-11-02,7113.587742053143
6_20_2012-11-09,7098.420429592824
6_20_2012-11-16,7429.464697370605
6_20_2012-11-23,10897.431200000008
6_20_2012-11-30,8193.99012111111
6_20_2012-12-07,7723.2657174499645
6_20_2012-12-14,8488.895646428567
6_20_2012-12-21,9902.612499999994
6_20_2012-12-28,8354.34149999999
6_20_2013-01-04,9484.039999999997
6_20_2013-01-11,8856.293390909092
6_20_2013-01-18,8828.326217224881
6_20_2013-01-25,8510.07761722488
6_20_2013-02-01,10508.948723333328
6_20_2013-02-08,11085.828350909089
6_20_2013-02-15,10220.732604924207
6_20_2013-02-22,10206.415970904058
6_20_2013-03-01,11385.205548333328
6_20_2013-03-08,11186.837975909084
6_20_2013-03-15,10558.767426893904
6_20_2013-03-22,10361.77897620709
6_20_2013-03-29,10176.512633782842
6_20_2013-04-05,11136.11836833333
6_20_2013-04-12,10278.222620101928
6_20_2013-04-19,10259.241314540424
6_20_2013-04-26,10020.182242570721
6_20_2013-05-03,9170.422828252571
6_20_2013-05-10,8823.410245217936
6_20_2013-05-17,8732.818305383425
6_20_2013-05-24,9152.018968370627
6_20_2013-05-31,9114.751910313544
6_20_2013-06-07,10000.780432298287
6_20_2013-06-14,9218.773557794619
6_20_2013-06-21,9213.172613525694
6_20_2013-06-28,9157.037589258287
6_20_2013-07-05,10129.014041109735
6_20_2013-07-12,9000.974107749225
6_20_2013-07-19,8966.682092378509
6_20_2013-07-26,8879.69387856898
6_21_2012-11-02,7983.782350062718
6_21_2012-11-09,8222.65491720197
6_21_2012-11-16,7783.468202487114
6_21_2012-11-23,10837.883551904764
6_21_2012-11-30,9974.541033333333
6_21_2012-12-07,10768.982241666658
6_21_2012-12-14,12018.205866666658
