Id,Weekly_Sales
11_82_2013-07-12,27126.07365627836
11_82_2013-07-19,27381.13151649228
11_82_2013-07-26,25968.96467770483
11_83_2012-11-02,2996.471708006918
11_83_2012-11-09,3198.4882124619185
11_83_2012-11-16,1985.29926575004
11_83_2012-11-23,2558.823306626155
11_83_2012-11-30,3397.218093706211
11_83_2012-12-07,3418.0334834648174
11_83_2012-12-14,3600.749356079281
11_83_2012-12-21,3263.1840916798737
11_83_2012-12-28,3327.3384906071797
11_83_2013-01-04,3889.607786123626
11_83_2013-01-11,3239.4302641003833
11_83_2013-01-18,4040.8036829941357
11_83_2013-01-25,2286.3566949700116
11_83_2013-02-01,3212.2122171517985
11_83_2013-02-08,3897.4892877421594
11_83_2013-02-15,4715.332951036234
11_83_2013-02-22,4454.627938683727
11_83_2013-03-01,4490.351157358301
11_83_2013-03-08,4514.018236320195
11_83_2013-03-15,4627.7713539893675
11_83_2013-03-22,4060.2472567336617
11_83_2013-03-29,3249.0192310113334
11_83_2013-04-05,4783.875728037432
11_83_2013-04-12,4239.976404913572
11_83_2013-04-19,4150.805896006357
11_83_2013-04-26,2660.3105793229024
11_83_2013-05-03,520.0074624948872
11_83_2013-05-10,648.441267926342
11_83_2013-05-17,1049.3223663375036
11_83_2013-05-24,95.46809440199574
11_83_2013-05-31,924.1215676729985
11_83_2013-06-07,1068.6481738199839
11_83_2013-06-14,430.320445382565
11_83_2013-06-21,-132.07185501151423
11_83_2013-06-28,-259.4250482425219
11_83_2013-07-05,446.0363539908976
11_83_2013-07-12,10.333268791412348
11_83_2013-07-19,583.3609822655192
11_83_2013-07-26,-531.279808382903
11_85_2012-11-02,1600.738235944673
11_85_2012-11-09,1622.6862542986894
11_85_2012-11-16,1345.1176775250447
11_85_2012-11-23,2186.5212156553057
11_85_2012-11-30,3374.60879357438
11_85_2012-12-07,3304.9834841212687
11_85_2012-12-14,4939.01565563962
11_85_2012-12-21,5845.46489454635
11_85_2012-12-28,2755.2420910854016
11_85_2013-01-04,627.7225433550981
11_85_2013-01-11,259.0619166600417
11_85_2013-01-18,1045.5923261875607
11_85_2013-01-25,-26.90855470941011
11_85_2013-02-01,758.2169581400715
11_85_2013-02-08,1187.2209780968888
11_85_2013-02-15,2071.3357012697065
11_85_2013-02-22,2081.9923276209374
11_85_2013-03-01,1997.6575654579112
11_85_2013-03-08,1901.6626541335982
11_85_2013-03-15,1846.2153083458227
11_85_2013-03-22,2009.6986461261545
11_85_2013-03-29,1488.26715769648
11_85_2013-04-05,1942.9133473453976
11_85_2013-04-12,1971.4248366739093
11_85_2013-04-19,1884.3277312733987
11_85_2013-04-26,966.6402398484958
11_85_2013-05-03,-2288.250004743107
11_85_2013-05-10,-2185.0824495515203
11_85_2013-05-17,-1583.152465156386
11_85_2013-05-24,-2072.6519932793835
11_85_2013-05-31,-1326.438269052069
11_85_2013-06-07,-2348.16908507982
11_85_2013-06-14,-2120.827789723162
11_85_2013-06-21,-2394.1122434929125
11_85_2013-06-28,-2195.612918966592
11_85_2013-07-05,-2787.0053325676067
11_85_2013-07-12,-2648.065478742093
11_85_2013-07-19,-1949.3444077443773
11_85_2013-07-26,-2255.730926567399
11_87_2012-11-02,17755.39308708728
11_87_2012-11-09,16802.414991748177
11_87_2012-11-16,15181.103798665672
11_87_2012-11-23,16782.851770191235
11_87_2012-11-30,18754.699948400008
11_87_2012-12-07,17318.515910132992
11_87_2012-12-14,17868.08168172724
11_87_2012-12-21,19808.105534605576
11_87_2012-12-28,15335.260354153046
11_87_2013-01-04,18300.41372748612
11_87_2013-01-11,17101.630270622045
11_87_2013-01-18,16791.687781317338
11_87_2013-01-25,16459.15800634612
11_87_2013-02-01,19651.70535871787
11_87_2013-02-08,18644.718600300977
11_87_2013-02-15,17509.398370081173
11_87_2013-02-22,16957.201947889425
11_87_2013-03-01,18472.71385768664
11_87_2013-03-08,17848.065375560207
11_87_2013-03-15,15911.739692485955
11_87_2013-03-22,15908.255088328982
11_87_2013-03-29,15880.907206109949
11_87_2013-04-05,19441.750546983345
11_87_2013-04-12,16631.80438549496
11_87_2013-04-19,15608.976287152738
11_87_2013-04-26,14628.274916169645
11_87_2013-05-03,16115.278341751826
11_87_2013-05-10,16313.573138392327
11_87_2013-05-17,15046.972317937634
11_87_2013-05-24,15759.740075548305
11_87_2013-05-31,15806.01722112993
11_87_2013-06-07,18236.159210595735
11_87_2013-06-14,16208.105416402308
11_87_2013-06-21,15429.187801821285
11_87_2013-06-28,15311.939557754795
11_87_2013-07-05,18131.174880488274
11_87_2013-07-12,16328.988219727935
11_87_2013-07-19,15807.16410236103
11_87_2013-07-26,15152.341931451154
11_90_2012-11-02,49631.75501785799
11_90_2012-11-09,51683.85895843726
11_90_2012-11-16,51834.665689567446
11_90_2012-11-23,56431.83493968549
11_90_2012-11-30,51119.54508077293
11_90_2012-12-07,49340.96905357194
11_90_2012-12-14,52889.891970412005
11_90_2012-12-21,60550.56230590015
11_90_2012-12-28,40897.79192705915
11_90_2013-01-04,49557.099280792594
11_90_2013-01-11,51993.238320973505
11_90_2013-01-18,50974.92884776475
11_90_2013-01-25,47352.49855552339
11_90_2013-02-01,48658.27486786896
11_90_2013-02-08,51220.78607992139
11_90_2013-02-15,51302.07624715589
11_90_2013-02-22,48910.31238957834
11_90_2013-03-01,48345.26627535291
11_90_2013-03-08,50325.16601566696
11_90_2013-03-15,50948.23184708468
11_90_2013-03-22,47424.741593164836
11_90_2013-03-29,45218.03545986945
11_90_2013-04-05,51500.83451500431
11_90_2013-04-12,49763.90382149309
11_90_2013-04-19,47631.056224312684
11_90_2013-04-26,45401.65898845341
11_90_2013-05-03,65141.83276619603
11_90_2013-05-10,64720.382613351285
11_90_2013-05-17,63000.20510708071
11_90_2013-05-24,60569.06811296214
11_90_2013-05-31,58967.36085663961
11_90_2013-06-07,68776.80898911017
11_90_2013-06-14,65025.912641751405
11_90_2013-06-21,61122.99007434445
11_90_2013-06-28,58784.7473679797
11_90_2013-07-05,66399.53753337076
11_90_2013-07-12,64788.07702953202
11_90_2013-07-19,63751.04984415862
11_90_2013-07-26,60137.34105470862
11_91_2012-11-02,36308.94691948888
11_91_2012-11-09,42167.16447082591
11_91_2012-11-16,40054.453554704145
11_91_2012-11-23,33708.997741006315
11_91_2012-11-30,33096.003513125164
11_91_2012-12-07,39587.6162006457
11_91_2012-12-14,41143.15641369811
11_91_2012-12-21,37128.12802226509
11_91_2012-12-28,25314.367861413462
11_91_2013-01-04,41113.70219287441
11_91_2013-01-11,44579.85251693567
11_91_2013-01-18,44348.75637336168
11_91_2013-01-25,38625.58344103571
11_91_2013-02-01,39635.079755522805
11_91_2013-02-08,44115.37395643888
11_91_2013-02-15,44464.99752605021
11_91_2013-02-22,41551.86865539801
11_91_2013-03-01,39630.26545138196
11_91_2013-03-08,44053.01316756934
11_91_2013-03-15,44225.545247290014
11_91_2013-03-22,40029.679596394904
11_91_2013-03-29,36136.32083836516
11_91_2013-04-05,42709.23496296514
11_91_2013-04-12,43566.595663231325
11_91_2013-04-19,41068.14593214421
11_91_2013-04-26,36750.229807195115
11_91_2013-05-03,51052.12855764228
11_91_2013-05-10,53474.50766426825
11_91_2013-05-17,51981.36066238007
11_91_2013-05-24,47544.94094109875
11_91_2013-05-31,44739.222847423756
11_91_2013-06-07,57637.767305783564
11_91_2013-06-14,54041.94875780947
11_91_2013-06-21,49089.5570311693
11_91_2013-06-28,44779.523133606745
11_91_2013-07-05,53579.879327922834
11_91_2013-07-12,53762.95370131446
11_91_2013-07-19,53005.19380933186
11_91_2013-07-26,47513.79548376561
11_92_2012-11-02,79585.30430621501
11_92_2012-11-09,90772.86167110165
11_92_2012-11-16,93858.22975540555
11_92_2012-11-23,101797.47317498825
11_92_2012-11-30,92235.18694851262
11_92_2012-12-07,87057.70073710968
11_92_2012-12-14,97037.37788651219
11_92_2012-12-21,105203.92598001123
11_92_2012-12-28,62078.30454889293
11_92_2013-01-04,83565.43981981432
11_92_2013-01-11,89584.9937107594
11_92_2013-01-18,87294.54177995058
11_92_2013-01-25,78833.23846841449
11_92_2013-02-01,78680.85367856751
11_92_2013-02-08,88520.92621015683
11_92_2013-02-15,88560.66603107369
11_92_2013-02-22,80411.51816132788
11_92_2013-03-01,76355.78495320967
11_92_2013-03-08,85649.63301700042
11_92_2013-03-15,86440.37105754194
11_92_2013-03-22,76150.56306585255
11_92_2013-03-29,70345.8262610563
11_92_2013-04-05,84168.58143978211
11_92_2013-04-12,84802.63690577337
11_92_2013-04-19,79193.82120709527
11_92_2013-04-26,72358.37939856865
11_92_2013-05-03,119950.37238436962
11_92_2013-05-10,119821.30949397456
11_92_2013-05-17,116899.25004774667
11_92_2013-05-24,107647.93931245721
11_92_2013-05-31,102037.93603543774
11_92_2013-06-07,128518.78026183641
11_92_2013-06-14,119536.06598271792
11_92_2013-06-21,110637.69290220583
11_92_2013-06-28,101193.22520532395
11_92_2013-07-05,124663.9368565391
11_92_2013-07-12,118790.9208006612
11_92_2013-07-19,114916.2535370449
11_92_2013-07-26,106244.88783574167
11_93_2012-11-02,26533.882037399508
11_93_2012-11-09,34398.9292880986
11_93_2012-11-16,35929.88742440202
11_93_2012-11-23,37786.13479909612
11_93_2012-11-30,34758.75658836766
11_93_2012-12-07,32534.45052932125
11_93_2012-12-14,35847.74565663616
11_93_2012-12-21,38685.61376084576
11_93_2012-12-28,23332.961249588556
11_93_2013-01-04,30631.962877083268
11_93_2013-01-11,33565.20144234472
11_93_2013-01-18,33866.47626508967
11_93_2013-01-25,27322.671882585924
11_93_2013-02-01,28106.15491281416
11_93_2013-02-08,32717.86157762176
11_93_2013-02-15,34934.84132133064
11_93_2013-02-22,31913.6499125709
11_93_2013-03-01,28205.97501447587
11_93_2013-03-08,33121.21793586647
11_93_2013-03-15,34251.53624519433
11_93_2013-03-22,32171.30638453419
11_93_2013-03-29,27349.9770053409
11_93_2013-04-05,35240.865644369434
11_93_2013-04-12,36150.744068059
11_93_2013-04-19,33759.06760968415
11_93_2013-04-26,27743.876921898252
11_93_2013-05-03,34647.230113115256
11_93_2013-05-10,39307.24220342682
11_93_2013-05-17,37932.1690032817
11_93_2013-05-24,33102.53018617817
11_93_2013-05-31,32870.81054878116
11_93_2013-06-07,42669.136277977464
11_93_2013-06-14,38565.760884553776
11_93_2013-06-21,35241.0233594536
11_93_2013-06-28,30913.22562374525
11_93_2013-07-05,40540.3198014932
11_93_2013-07-12,37542.88382057708
11_93_2013-07-19,37819.771109174406
11_93_2013-07-26,32859.757666316604
11_94_2012-11-02,31743.152305759948
11_94_2012-11-09,34537.64564515176
11_94_2012-11-16,35630.60275075628
11_94_2012-11-23,37365.818665613864
11_94_2012-11-30,35215.2806771362
11_94_2012-12-07,32989.371980592245
11_94_2012-12-14,34857.156507839994
11_94_2012-12-21,37705.1409725102
11_94_2012-12-28,27180.952460483313
11_94_2013-01-04,37328.66133844092
11_94_2013-01-11,39521.89831394575
11_94_2013-01-18,42534.20308811521
11_94_2013-01-25,37180.768509769645
11_94_2013-02-01,38170.72549915687
11_94_2013-02-08,41918.221812255135
11_94_2013-02-15,49422.25700373456
11_94_2013-02-22,41411.85739851174
11_94_2013-03-01,36588.78822879275
11_94_2013-03-08,40125.12119236584
11_94_2013-03-15,41520.96902847298
11_94_2013-03-22,41340.35754762146
11_94_2013-03-29,38572.413384794745
11_94_2013-04-05,43182.852648652064
11_94_2013-04-12,44359.61775392248
11_94_2013-04-19,42875.30281181126
11_94_2013-04-26,38495.590548608685
11_94_2013-05-03,46118.637302938034
11_94_2013-05-10,52908.85518857851
11_94_2013-05-17,57644.14806176215
11_94_2013-05-24,45703.75942730643
11_94_2013-05-31,43994.12998094784
11_94_2013-06-07,51991.79046990754
11_94_2013-06-14,48710.76836501697
11_94_2013-06-21,47666.26597897785
11_94_2013-06-28,44425.52315727311
11_94_2013-07-05,50067.94956218001
11_94_2013-07-12,46697.81869131579
11_94_2013-07-19,48372.38394330807
11_94_2013-07-26,44018.21409173355
11_95_2012-11-02,67765.3825503594
11_95_2012-11-09,70452.53511382604
11_95_2012-11-16,71227.81896318865
11_95_2012-11-23,68963.80549508407
11_95_2012-11-30,67737.97334849373
11_95_2012-12-07,70117.88289811427
11_95_2012-12-14,73325.73342662089
11_95_2012-12-21,75118.59963002539
11_95_2012-12-28,54334.5513056577
11_95_2013-01-04,68036.6915671315
11_95_2013-01-11,70411.65859511802
11_95_2013-01-18,70294.43594129747
11_95_2013-01-25,65410.58559522303
11_95_2013-02-01,65823.77424856932
11_95_2013-02-08,74842.45757430054
11_95_2013-02-15,75072.53292622391
11_95_2013-02-22,72768.11955800012
11_95_2013-03-01,68343.55813951817
11_95_2013-03-08,77056.75767597157
11_95_2013-03-15,79650.99410796724
11_95_2013-03-22,75417.48297670583
11_95_2013-03-29,73358.21422787404
11_95_2013-04-05,80557.35011818419
11_95_2013-04-12,80425.70566872337
11_95_2013-04-19,76458.68271142077
11_95_2013-04-26,73156.23460385302
11_95_2013-05-03,122208.99848244608
11_95_2013-05-10,125588.08985008887
11_95_2013-05-17,123620.97863724572
11_95_2013-05-24,124475.9065388879
11_95_2013-05-31,121209.089189468
11_95_2013-06-07,135508.23153134712
11_95_2013-06-14,129705.57814814165
11_95_2013-06-21,126428.71946376993
11_95_2013-06-28,120938.24184276295
11_95_2013-07-05,130944.2937937665
11_95_2013-07-12,123762.14792869179
11_95_2013-07-19,123871.63118425054
11_95_2013-07-26,119002.050966358
11_96_2012-11-02,17422.541322757686
11_96_2012-11-09,17160.407702951645
11_96_2012-11-16,17848.256304793915
11_96_2012-11-23,26030.77206763987
11_96_2012-11-30,21290.04278339447
11_96_2012-12-07,18430.047432340376
11_96_2012-12-14,19664.799285340985
11_96_2012-12-21,23824.093612993755
11_96_2012-12-28,24348.221551545408
11_96_2013-01-04,18548.98358717306
11_96_2013-01-11,16685.335102291483
11_96_2013-01-18,18012.33725022253
11_96_2013-01-25,17483.48855959063
11_96_2013-02-01,17546.71949712008
11_96_2013-02-08,19515.787079328293
11_96_2013-02-15,19918.839652610914
11_96_2013-02-22,20776.569182431507
11_96_2013-03-01,19544.68980713528
11_96_2013-03-08,19822.89929996036
11_96_2013-03-15,21550.604860043135
11_96_2013-03-22,21221.246705953046
11_96_2013-03-29,20345.77832527298
11_96_2013-04-05,22506.96184053101
11_96_2013-04-12,23631.305227077613
11_96_2013-04-19,20973.491631471137
11_96_2013-04-26,20524.29480661384
11_96_2013-05-03,15895.325627875975
11_96_2013-05-10,17183.08171568814
11_96_2013-05-17,18226.442244479083
11_96_2013-05-24,21233.185976398978
11_96_2013-05-31,22022.857065724245
11_96_2013-06-07,20631.30657471055
11_96_2013-06-14,18993.429029805255
11_96_2013-06-21,20502.152045911273
11_96_2013-06-28,20877.846571058595
11_96_2013-07-05,21223.698313903034
11_96_2013-07-12,18199.10880461707
11_96_2013-07-19,18760.75165529184
11_96_2013-07-26,19623.502635413086
11_97_2012-11-02,15433.665449502136
11_97_2012-11-09,16695.633889504035
11_97_2012-11-16,15981.480927111206
11_97_2012-11-23,13120.763965476648
11_97_2012-11-30,14388.558224079285
11_97_2012-12-07,16771.785601288277
11_97_2012-12-14,18321.126207513662
11_97_2012-12-21,19543.415529717236
11_97_2012-12-28,12676.14623428694
11_97_2013-01-04,17217.729867703725
11_97_2013-01-11,16500.644554567665
11_97_2013-01-18,16833.923244214144
11_97_2013-01-25,15056.171558164398
11_97_2013-02-01,15005.40967583911
11_97_2013-02-08,17363.381061324642
11_97_2013-02-15,18120.221447452175
11_97_2013-02-22,17654.950816029203
11_97_2013-03-01,15665.060068973045
11_97_2013-03-08,17052.593241204104
11_97_2013-03-15,18679.50824460694
11_97_2013-03-22,17922.410992053483
11_97_2013-03-29,15989.638217789316
11_97_2013-04-05,18706.538743525645
11_97_2013-04-12,20319.41841648032
11_97_2013-04-19,17021.281765424603
11_97_2013-04-26,15491.0288419745
11_97_2013-05-03,22383.206395685294
11_97_2013-05-10,23551.92013736684
11_97_2013-05-17,23545.24418510874
11_97_2013-05-24,22781.114574038336
11_97_2013-05-31,22534.15914727625
11_97_2013-06-07,26319.447818034263
11_97_2013-06-14,24892.96002900993
11_97_2013-06-21,24753.384281332026
11_97_2013-06-28,22049.264191883216
11_97_2013-07-05,26985.01232242735
11_97_2013-07-12,25532.53956615226
11_97_2013-07-19,24879.735189904153
11_97_2013-07-26,23160.742225409547
11_98_2012-11-02,8024.891811189013
11_98_2012-11-09,8857.68433759729
11_98_2012-11-16,9970.57680958216
11_98_2012-11-23,13979.885966856777
11_98_2012-11-30,12203.45541128765
11_98_2012-12-07,10625.829513047684
11_98_2012-12-14,13437.531127609804
11_98_2012-12-21,15260.361552931225
11_98_2012-12-28,8370.909502282242
11_98_2013-01-04,9084.709355869336
11_98_2013-01-11,9099.613926963177
11_98_2013-01-18,10017.105410154645
11_98_2013-01-25,8662.547693460943
11_98_2013-02-01,8783.23433133259
11_98_2013-02-08,11271.986438442711
11_98_2013-02-15,12235.37465774445
11_98_2013-02-22,10556.89684176808
11_98_2013-03-01,8605.621713160044
11_98_2013-03-08,8885.367610345707
11_98_2013-03-15,10560.017665767058
11_98_2013-03-22,10496.167915438991
11_98_2013-03-29,8832.948630825924
11_98_2013-04-05,9954.667060041244
11_98_2013-04-12,11566.054018414377
11_98_2013-04-19,9060.385454159343
11_98_2013-04-26,7524.198598394797
11_98_2013-05-03,10341.003402299744
11_98_2013-05-10,10940.725175794603
11_98_2013-05-17,11498.226888098923
11_98_2013-05-24,11010.339904781886
11_98_2013-05-31,10282.453603915048
11_98_2013-06-07,11133.935036051833
11_98_2013-06-14,10983.011882104927
11_98_2013-06-21,11112.217181262635
11_98_2013-06-28,9994.394015993039
11_98_2013-07-05,10446.526715377086
11_98_2013-07-12,10143.163718924641
11_98_2013-07-19,10207.349546105404
11_98_2013-07-26,9959.789163042744
11_99_2012-11-02,-859.2083149586064
11_99_2012-11-09,-804.6294699715986
11_99_2012-11-16,-220.54501232708304
11_99_2012-11-23,1467.2047471607386
11_99_2012-12-07,331.9655132393248
11_99_2012-12-14,3008.82776949702
11_99_2012-12-21,3234.5152060748037
11_99_2012-12-28,-561.80617111274
11_99_2013-01-04,-100.42648571137552
11_99_2013-02-01,-199.0922591413156
11_99_2013-02-08,558.0341549949906
11_99_2013-02-15,1609.9651450964918
11_99_2013-02-22,846.6954013293799
11_99_2013-03-29,-587.8539469884544
11_99_2013-04-05,193.41352353050814
11_99_2013-04-12,1565.3250239310858
11_99_2013-04-19,-511.3456420119474
11_99_2013-04-26,-1285.189113694153
11_99_2013-05-03,-706.9524027259479
11_99_2013-05-10,-585.9608146986724
11_99_2013-05-17,-113.32196849436616
11_99_2013-05-24,-184.01662789983018
11_99_2013-05-31,-748.3322798127072
11_99_2013-06-07,-322.2130005913501
11_99_2013-06-14,-354.3144749792311
11_99_2013-06-21,-354.318360500125
11_99_2013-07-05,-1097.2485419667692
11_99_2013-07-12,-1180.3733226963864
11_99_2013-07-19,-993.1070501866504
11_99_2013-07-26,-910.5234464054935
12_1_2012-11-02,32184.70678963022
12_1_2012-11-09,15324.150750810559
12_1_2012-11-16,15923.57543070805
12_1_2012-11-23,15682.191023869982
12_1_2012-11-30,21478.992219577074
12_1_2012-12-07,30525.638767614902
12_1_2012-12-14,40523.28184871456
12_1_2012-12-21,44998.02121831993
12_1_2012-12-28,25888.691364803188
12_1_2013-01-04,13611.649552767813
12_1_2013-01-11,14363.026684351995
12_1_2013-01-18,15951.31385658758
12_1_2013-01-25,13864.183843527057
12_1_2013-02-01,17528.466029788622
12_1_2013-02-08,28867.797274917633
12_1_2013-02-15,37959.01025912775
12_1_2013-02-22,14551.206761002253
12_1_2013-03-01,10472.945786218934
12_1_2013-03-08,12335.134857575255
12_1_2013-03-15,13726.327033599122
12_1_2013-03-22,17010.320688050302
12_1_2013-03-29,16711.77180099526
12_1_2013-04-05,37216.00953044399
12_1_2013-04-12,17902.380811856212
12_1_2013-04-19,10557.377776071995
12_1_2013-04-26,10357.084085813069
12_1_2013-05-03,7726.498808869215
12_1_2013-05-10,7267.078419795829
12_1_2013-05-17,7743.3567711636615
12_1_2013-05-24,7304.985547522733
12_1_2013-05-31,7949.889093022543
12_1_2013-06-07,11756.927734694758
12_1_2013-06-14,6398.801781047942
12_1_2013-06-21,6099.818502656459
12_1_2013-06-28,8636.990175158295
12_1_2013-07-05,6681.966571570781
12_1_2013-07-12,6164.798691420999
12_1_2013-07-19,6113.2439390904565
12_1_2013-07-26,7435.375353241328
12_2_2012-11-02,74445.05195383404
12_2_2012-11-09,75645.18981369268
12_2_2012-11-16,72675.64416173972
12_2_2012-11-23,70494.35870324411
