Id,Weekly_Sales
6_21_2013-07-19,7652.413026323921
6_21_2013-07-26,7645.692675339378
6_22_2012-11-02,18889.01943583334
6_22_2012-11-09,18094.555080119047
6_22_2012-11-16,16447.402181939935
6_22_2012-11-23,35472.03403999997
6_22_2012-11-30,30298.33650000001
6_22_2012-12-07,23268.38330000002
6_22_2012-12-14,26507.176799999997
6_22_2012-12-21,36873.43639999999
6_22_2012-12-28,24833.147700000016
6_22_2013-01-04,17706.012919642857
6_22_2013-01-11,16673.873858333336
6_22_2013-01-18,16118.755362500004
6_22_2013-01-25,15719.711862499998
6_22_2013-02-01,20688.214819642864
6_22_2013-02-08,21278.378300000015
6_22_2013-02-15,20224.201267803044
6_22_2013-02-22,20111.090667803044
6_22_2013-03-01,20905.363259642865
6_22_2013-03-08,20323.56296797619
6_22_2013-03-15,19889.566775000018
6_22_2013-03-22,17277.12750151516
6_22_2013-03-29,16535.639240277775
6_22_2013-04-05,19285.17401964285
6_22_2013-04-12,16808.31322262626
6_22_2013-04-19,16372.059770959597
6_22_2013-04-26,16406.82128861111
6_22_2013-05-03,16661.581472460904
6_22_2013-05-10,16225.888260686703
6_22_2013-05-17,15238.757307893587
6_22_2013-05-24,15106.455508276644
6_22_2013-05-31,14813.187105162602
6_22_2013-06-07,16755.3679658381
6_22_2013-06-14,14856.220164971319
6_22_2013-06-21,14972.254948255813
6_22_2013-06-28,14641.188058290461
6_22_2013-07-05,17283.19870662572
6_22_2013-07-12,15859.511343431157
6_22_2013-07-19,15357.435974785503
6_22_2013-07-26,15076.064711624518
6_23_2012-11-02,30715.571600000007
6_23_2012-11-09,29305.93830000002
6_23_2012-11-16,27929.86565000003
6_23_2012-11-23,44424.01520000003
6_23_2012-11-30,40346.2929
6_23_2012-12-07,54237.060299999976
6_23_2012-12-14,55129.243499999975
6_23_2012-12-21,70949.59139999989
6_23_2012-12-28,38338.566900000005
6_23_2013-01-04,19472.8633
6_23_2013-01-11,19353.9922
6_23_2013-01-18,19175.441100000007
6_23_2013-01-25,19307.578699999984
6_23_2013-02-01,28581.43066666665
6_23_2013-02-08,30642.430919523802
6_23_2013-02-15,29446.95495396825
6_23_2013-02-22,27765.283646855016
6_23_2013-03-01,30338.00754013782
6_23_2013-03-08,30682.259635592374
6_23_2013-03-15,30934.120798767
6_23_2013-03-22,28762.760306544784
6_23_2013-03-29,29145.55351033551
6_23_2013-04-05,32462.1485277381
6_23_2013-04-12,30790.660806367257
6_23_2013-04-19,29204.283743213666
6_23_2013-04-26,28464.2655178962
6_23_2013-05-03,29768.76963169621
6_23_2013-05-10,29394.44579763907
6_23_2013-05-17,29335.7265950994
6_23_2013-05-24,33331.83668932275
6_23_2013-05-31,34314.29496968456
6_23_2013-06-07,36595.24518438577
6_23_2013-06-14,36905.71733105243
6_23_2013-06-21,37083.562475338156
6_23_2013-06-28,33449.38707530211
6_23_2013-07-05,34988.36024921569
6_23_2013-07-12,29398.61937262096
6_23_2013-07-19,28984.98656678763
6_23_2013-07-26,28194.6887866686
6_24_2012-11-02,7716.022866666663
6_24_2012-11-09,7278.316916666663
6_24_2012-11-16,6780.979799999996
6_24_2012-11-23,15076.09485833333
6_24_2012-11-30,12063.009558333331
6_24_2012-12-07,15796.040783333323
6_24_2012-12-14,16143.67126666666
6_24_2012-12-21,16723.61900000001
6_24_2012-12-28,8060.135699999993
6_24_2013-01-04,3285.3704000000002
6_24_2013-01-11,3208.5020999999992
6_24_2013-01-18,3164.1365
6_24_2013-01-25,3084.3879999999995
6_24_2013-02-01,6812.52315167333
6_24_2013-02-08,7401.455103986571
6_24_2013-02-15,6927.685541731323
6_24_2013-02-22,6644.653320760627
6_24_2013-03-01,7303.224951514596
6_24_2013-03-08,7497.33420395355
6_24_2013-03-15,7067.125439271005
6_24_2013-03-22,6635.816896633641
6_24_2013-03-29,6641.019045162335
6_24_2013-04-05,7742.176691728273
6_24_2013-04-12,6611.7280139321765
6_24_2013-04-19,6063.919792377557
6_24_2013-04-26,5539.151778971701
6_24_2013-05-03,5490.001999726162
6_24_2013-05-10,5439.45562242995
6_24_2013-05-17,5417.009754089403
6_24_2013-05-24,5661.157075206902
6_24_2013-05-31,5839.448774914837
6_24_2013-06-07,6065.1583771186215
6_24_2013-06-14,5822.405774644127
6_24_2013-06-21,5766.827403850476
6_24_2013-06-28,5704.9576845647625
6_24_2013-07-05,6086.853222022921
6_24_2013-07-12,5930.016797006221
6_24_2013-07-19,5949.13764290957
6_24_2013-07-26,6138.651936633833
6_25_2012-11-02,12066.3192312783
6_25_2012-11-09,11786.157154665496
6_25_2012-11-16,11716.395481332165
6_25_2012-11-23,12471.810605238092
6_25_2012-11-30,11832.378156462586
6_25_2012-12-07,15143.008314761899
6_25_2012-12-14,15882.670933333337
6_25_2012-12-21,18013.086483333325
6_25_2012-12-28,11140.399249999999
6_25_2013-01-04,9042.120966666658
6_25_2013-01-11,8933.99786666666
6_25_2013-01-18,9006.06776666666
6_25_2013-01-25,9169.1773
6_25_2013-02-01,11300.24307956095
6_25_2013-02-08,12689.316626768748
6_25_2013-02-15,12946.423431768746
6_25_2013-02-22,12699.31091776081
6_25_2013-03-01,13233.815178792565
6_25_2013-03-08,13161.952211530655
6_25_2013-03-15,13544.914525816364
6_25_2013-03-22,13184.70697942747
6_25_2013-03-29,12795.808915897187
6_25_2013-04-05,14132.785872050137
6_25_2013-04-12,13340.346456710313
6_25_2013-04-19,12785.266457009453
6_25_2013-04-26,12525.450712472655
6_25_2013-05-03,13468.047203617725
6_25_2013-05-10,13449.163854183693
6_25_2013-05-17,13305.663932589176
6_25_2013-05-24,13399.86450097739
6_25_2013-05-31,13184.872728954646
6_25_2013-06-07,13685.800080209332
6_25_2013-06-14,13418.951627826853
6_25_2013-06-21,13085.570928616231
6_25_2013-06-28,12719.86453305155
6_25_2013-07-05,12442.29185461459
6_25_2013-07-12,11836.338268879985
6_25_2013-07-19,11893.550981650129
6_25_2013-07-26,11684.560994693427
6_26_2012-11-02,11230.776757142863
6_26_2012-11-09,10712.642964285717
6_26_2012-11-16,9390.35675000001
6_26_2012-11-23,13762.212299999988
6_26_2012-11-30,11634.862050000003
6_26_2012-12-07,15161.573032142875
6_26_2012-12-14,15404.582650000018
6_26_2012-12-21,16828.855099999986
6_26_2012-12-28,9933.638200000009
6_26_2013-01-04,4432.570299999994
6_26_2013-01-11,5468.819000000009
6_26_2013-01-18,5957.361200000005
6_26_2013-01-25,7704.877620000005
6_26_2013-02-01,11795.722093333341
6_26_2013-02-08,12045.869580233502
6_26_2013-02-15,11212.210283566823
6_26_2013-02-22,11112.683268923967
6_26_2013-03-01,12132.922966363647
6_26_2013-03-08,11907.846943566832
6_26_2013-03-15,11223.163300233493
6_26_2013-03-22,11050.900782731156
6_26_2013-03-29,11152.272118308081
6_26_2013-04-05,12259.187659444453
6_26_2013-04-12,9395.01707621087
6_26_2013-04-19,8676.744330175476
6_26_2013-04-26,8351.023831246908
6_26_2013-05-03,8370.106008420556
6_26_2013-05-10,7896.821715029488
6_26_2013-05-17,7908.146509898231
6_26_2013-05-24,7888.937772477598
6_26_2013-05-31,7738.250900557485
6_26_2013-06-07,7908.594724828301
6_26_2013-06-14,7858.228817077995
6_26_2013-06-21,7591.512791639813
6_26_2013-06-28,7102.950890809219
6_26_2013-07-05,7581.962698957496
6_26_2013-07-12,7230.9453346532
6_26_2013-07-19,7202.300874480037
6_26_2013-07-26,6991.933264619063
6_27_2012-11-02,2287.414499999999
6_27_2012-11-09,2452.3087000000005
6_27_2012-11-16,2476.3420000000024
6_27_2012-11-23,3857.3641
6_27_2012-11-30,3893.4871000000007
6_27_2012-12-07,4443.577799999998
6_27_2012-12-14,5098.008899999996
6_27_2012-12-21,6178.238000000003
6_27_2012-12-28,3011.5902000000006
6_27_2013-01-04,1845.5595999999994
6_27_2013-01-11,1832.2375499999998
6_27_2013-01-18,1891.4743499999986
6_27_2013-01-25,1798.8166999999987
6_27_2013-02-01,2072.5453000000016
6_27_2013-02-08,2085.076050000002
6_27_2013-02-15,2086.4552400000002
6_27_2013-02-22,1895.5625399999997
6_27_2013-03-01,1855.7780999999993
6_27_2013-03-08,1764.4647999999997
6_27_2013-03-15,1772.1582399999982
6_27_2013-03-22,1498.6310276470585
6_27_2013-03-29,1527.3631099999993
6_27_2013-04-05,1373.217240147057
6_27_2013-04-12,1319.988747387318
6_27_2013-04-19,1294.9286097682716
6_27_2013-04-26,1323.4417971212124
6_27_2013-05-03,1949.4142000000004
6_27_2013-05-10,1969.0801383928565
6_27_2013-05-17,1936.6249583928566
6_27_2013-05-24,1950.9006542261895
6_27_2013-05-31,1950.5262287499995
6_27_2013-06-07,1959.7268983333324
6_27_2013-06-14,1948.2421550595234
6_27_2013-06-21,1937.9551958928566
6_27_2013-06-28,1987.4739658333317
6_27_2013-07-05,1956.8954433333333
6_27_2013-07-12,2034.659353333333
6_27_2013-07-19,2047.08281
6_27_2013-07-26,2091.1774891666664
6_28_2012-11-02,924.5445000000005
6_28_2012-11-09,858.7811000000002
6_28_2012-11-16,864.8276000000002
6_28_2012-11-23,769.6966000000004
6_28_2012-11-30,903.2670000000007
6_28_2012-12-07,1037.5002000000009
6_28_2012-12-14,1062.5279999999998
6_28_2012-12-21,1097.9972000000014
6_28_2012-12-28,805.7805000000008
6_28_2013-01-04,545.3231999999999
6_28_2013-01-11,554.0140999999999
6_28_2013-01-18,539.7649999999998
6_28_2013-01-25,532.5673
6_28_2013-02-01,547.0376000000001
6_28_2013-02-08,578.609
6_28_2013-02-15,543.5552999999996
6_28_2013-02-22,527.2900999999998
6_28_2013-03-01,507.0177000000004
6_28_2013-03-08,498.6148000000002
6_28_2013-03-15,437.7742999999997
6_28_2013-03-22,445.7172999999998
6_28_2013-03-29,432.4596999999997
6_28_2013-04-05,459.4490000000002
6_28_2013-04-12,428.0707999999998
6_28_2013-04-19,420.92499999999956
6_28_2013-04-26,396.12239999999997
6_28_2013-05-03,917.7476392857137
6_28_2013-05-10,919.878675
6_28_2013-05-17,840.8725777777782
6_28_2013-05-24,752.7216600000002
6_28_2013-05-31,754.5433600000001
6_28_2013-06-07,697.0504999999997
6_28_2013-06-14,686.1392612903226
6_28_2013-06-21,509.93870282351156
6_28_2013-06-28,492.7109116862936
6_28_2013-07-05,434.19342609898627
6_28_2013-07-12,457.8109582559958
6_28_2013-07-19,461.01860675919335
6_28_2013-07-26,464.0625879006834
6_29_2012-11-02,6527.844433333329
6_29_2012-11-09,6358.776599999999
6_29_2012-11-16,6470.783583333335
6_29_2012-11-23,9188.462899999997
6_29_2012-11-30,9172.296499999993
6_29_2012-12-07,13143.171
6_29_2012-12-14,14322.334600000007
6_29_2012-12-21,18496.79900000001
6_29_2012-12-28,9875.426900000002
6_29_2013-01-04,5620.487139999998
6_29_2013-01-11,5520.558439999999
6_29_2013-01-18,5714.3635399999985
6_29_2013-01-25,5712.6544399999975
6_29_2013-02-01,8006.4392400000015
6_29_2013-02-08,8075.149699999997
6_29_2013-02-15,8181.374223478272
6_29_2013-02-22,6513.350371112149
6_29_2013-03-01,6425.909572136448
6_29_2013-03-08,6124.954352068111
6_29_2013-03-15,6014.077962486581
6_29_2013-03-22,6072.975931129531
6_29_2013-03-29,5801.775722705815
6_29_2013-04-05,6018.55632010069
6_29_2013-04-12,5972.300624290333
6_29_2013-04-19,6030.57353560621
6_29_2013-04-26,5960.8442735342005
6_29_2013-05-03,9528.689533816529
6_29_2013-05-10,9313.65751422813
6_29_2013-05-17,9474.350451318753
6_29_2013-05-24,9328.279427072725
6_29_2013-05-31,9087.270040672105
6_29_2013-06-07,9338.114737485712
6_29_2013-06-14,9193.661630025388
6_29_2013-06-21,9280.615967628279
6_29_2013-06-28,9112.993203391401
6_29_2013-07-05,9508.649228099748
6_29_2013-07-12,9331.516684469836
6_29_2013-07-19,9424.542597072721
6_29_2013-07-26,9347.361521517165
6_30_2012-11-02,3969.8438999999985
6_30_2012-11-09,4376.545549999995
6_30_2012-11-16,4392.970849999995
6_30_2012-11-23,4595.320687499994
6_30_2012-11-30,4472.417099999994
6_30_2012-12-07,4406.393199999995
6_30_2012-12-14,4377.092799999995
6_30_2012-12-21,4752.1240999999945
6_30_2012-12-28,4327.279399999997
6_30_2013-01-04,3765.8808999999974
6_30_2013-01-11,3791.137182222218
6_30_2013-01-18,3868.6410999999953
6_30_2013-01-25,4121.297876666665
6_30_2013-02-01,4675.191602777775
6_30_2013-02-08,4956.982323253967
6_30_2013-02-15,4962.72300206349
6_30_2013-02-22,4953.549237777776
6_30_2013-03-01,4633.0937472222195
6_30_2013-03-08,4899.197619920631
6_30_2013-03-15,4994.259582063489
6_30_2013-03-22,4978.646994920633
6_30_2013-03-29,5206.668499999996
6_30_2013-04-05,4857.5096605555555
6_30_2013-04-12,4866.801193253966
6_30_2013-04-19,4843.649474920634
6_30_2013-04-26,4859.248813809524
6_30_2013-05-03,6033.789335476185
6_30_2013-05-10,6154.180761789318
6_30_2013-05-17,6201.482775072147
6_30_2013-05-24,6183.924009318181
6_30_2013-05-31,6113.5474280555545
6_30_2013-06-07,6209.750930360748
6_30_2013-06-14,6191.45595697691
6_30_2013-06-21,6281.672253167386
6_30_2013-06-28,6032.888687738094
6_30_2013-07-05,6143.8270274314555
6_30_2013-07-12,6163.170240995669
6_30_2013-07-19,6283.1304309451625
6_30_2013-07-26,6046.327471071429
6_31_2012-11-02,3605.872071715656
6_31_2012-11-09,3289.996320222149
6_31_2012-11-16,3325.883185135569
6_31_2012-11-23,3610.418436904764
6_31_2012-11-30,3692.4475918095254
6_31_2012-12-07,5686.125480555551
6_31_2012-12-14,5548.37994841269
6_31_2012-12-21,7057.801799999996
6_31_2012-12-28,2923.227300000003
6_31_2013-01-04,2659.4418215187593
6_31_2013-01-11,2751.7515242171726
6_31_2013-01-18,2618.030425714288
6_31_2013-01-25,2421.231296969699
6_31_2013-02-01,2747.1014548520925
6_31_2013-02-08,2826.643280515874
6_31_2013-02-15,2942.917979415585
6_31_2013-02-22,2664.9757855411276
6_31_2013-03-01,2897.226721518759
6_31_2013-03-08,3036.9314472065903
6_31_2013-03-15,3015.115978573833
6_31_2013-03-22,2603.247239329005
6_31_2013-03-29,2559.5708885714294
6_31_2013-04-05,2786.479060295722
6_31_2013-04-12,2906.015722835405
6_31_2013-04-19,2763.298760360751
6_31_2013-04-26,2680.3818088744592
6_31_2013-05-03,2411.9265886863955
6_31_2013-05-10,2494.0040196932423
6_31_2013-05-17,2479.234777051081
6_31_2013-05-24,2378.343554694888
6_31_2013-05-31,2315.5966651037843
6_31_2013-06-07,2529.622042750717
6_31_2013-06-14,2499.574849648453
6_31_2013-06-21,2476.5781305676264
6_31_2013-06-28,2392.0280469444438
6_31_2013-07-05,2577.007708665824
6_31_2013-07-12,2930.8118383195956
6_31_2013-07-19,3846.9222827450976
6_31_2013-07-26,4320.959986633982
6_32_2012-11-02,7314.48522851664
6_32_2012-11-09,7435.812005274637
6_32_2012-11-16,7464.151421166221
6_32_2012-11-23,14458.575487500006
6_32_2012-11-30,13983.811600000008
6_32_2012-12-07,17280.13240000001
6_32_2012-12-14,21364.12960000002
6_32_2012-12-21,44990.980699999964
6_32_2012-12-28,17457.22630000001
6_32_2013-01-04,7579.2967744332855
6_32_2013-01-11,7554.848496402983
6_32_2013-01-18,12713.766287045468
6_32_2013-01-25,7561.42653375001
6_32_2013-02-01,10197.463799380237
6_32_2013-02-08,14243.717578809526
6_32_2013-02-15,18495.793720386126
6_32_2013-02-22,9587.437263407592
6_32_2013-03-01,9743.67377879396
6_32_2013-03-08,10052.835387442954
6_32_2013-03-15,10005.86420125924
6_32_2013-03-22,8879.207245085203
6_32_2013-03-29,8528.816480950682
6_32_2013-04-05,10101.98751177741
6_32_2013-04-12,9647.914884331087
6_32_2013-04-19,9185.050936640297
6_32_2013-04-26,8625.340775982362
6_32_2013-05-03,12031.023048893483
6_32_2013-05-10,13131.437564126158
6_32_2013-05-17,13992.17070218923
6_32_2013-05-24,9648.606840788885
6_32_2013-05-31,9493.019397235857
6_32_2013-06-07,10880.04296679697
6_32_2013-06-14,10965.63973252923
6_32_2013-06-21,9937.8296522454
6_32_2013-06-28,9423.46034065681
6_32_2013-07-05,10608.69035439214
6_32_2013-07-12,9599.51013986482
6_32_2013-07-19,8932.002575672266
6_32_2013-07-26,8302.074951592063
6_33_2012-11-02,8135.948417139499
6_33_2012-11-09,7597.784745179899
6_33_2012-11-16,6829.606935414766
6_33_2012-11-23,12706.823999999999
6_33_2012-11-30,10986.86110119047
6_33_2012-12-07,15259.319199999993
6_33_2012-12-14,15592.646599999996
6_33_2012-12-21,15938.151599999994
6_33_2012-12-28,5595.4432000000015
6_33_2013-01-04,3713.4311000000034
6_33_2013-01-11,3714.1329000000037
6_33_2013-01-18,3687.489400000004
6_33_2013-01-25,3753.143500000004
6_33_2013-02-01,7113.594485330845
6_33_2013-02-08,7657.5291079763765
6_33_2013-02-15,7370.235481057246
6_33_2013-02-22,7197.709708043153
6_33_2013-03-01,7407.1268942679835
6_33_2013-03-08,7373.877790528779
6_33_2013-03-15,7377.555766833471
6_33_2013-03-22,7007.711652863704
6_33_2013-03-29,6927.092702863704
6_33_2013-04-05,7419.891508934196
6_33_2013-04-12,6979.303076521208
6_33_2013-04-19,6692.103899086359
6_33_2013-04-26,6458.29212969144
6_33_2013-05-03,6262.506367562652
6_33_2013-05-10,6230.10887474301
6_33_2013-05-17,6273.044173362601
6_33_2013-05-24,6350.009102812576
6_33_2013-05-31,6778.044767297517
6_33_2013-06-07,6579.024486523267
6_33_2013-06-14,6476.176127660657
6_33_2013-06-21,6445.143203351829
6_33_2013-06-28,6457.848601470576
6_33_2013-07-05,6548.3658303732755
6_33_2013-07-12,6540.024054400295
6_33_2013-07-19,6590.149418318749
6_33_2013-07-26,6862.5979158364025
6_34_2012-11-02,17531.771533333325
6_34_2012-11-09,17723.54517878787
6_34_2012-11-16,16326.462266666667
6_34_2012-11-23,20524.143399999983
6_34_2012-11-30,19243.531033333322
6_34_2012-12-07,21109.275999999976
6_34_2012-12-14,20284.83915
6_34_2012-12-21,22005.840099999983
6_34_2012-12-28,16594.78429999999
6_34_2013-01-04,12559.249699999997
6_34_2013-01-11,11994.305400000007
6_34_2013-01-18,11816.842900000012
6_34_2013-01-25,12054.934400000011
6_34_2013-02-01,15967.62059999999
6_34_2013-02-08,21491.85222499999
6_34_2013-02-15,20771.889424999994
6_34_2013-02-22,20528.105724999998
6_34_2013-03-01,23442.434424999996
6_34_2013-03-08,22670.575324999987
6_34_2013-03-15,21371.03982499999
6_34_2013-03-22,20912.760125
6_34_2013-03-29,20735.013125
6_34_2013-04-05,23702.983825000003
6_34_2013-04-12,21235.15362499999
6_34_2013-04-19,20601.163024999998
6_34_2013-04-26,20630.668225
6_34_2013-05-03,22066.581756666663
6_34_2013-05-10,21684.08490309523
6_34_2013-05-17,21485.971024761897
6_34_2013-05-24,21650.664244761905
6_34_2013-05-31,21423.04301142857
6_34_2013-06-07,22076.630040000004
6_34_2013-06-14,21461.852278095226
6_34_2013-06-21,21218.185665873018
6_34_2013-06-28,21085.97173253969
6_34_2013-07-05,21756.285774999997
6_34_2013-07-12,19790.395349444443
6_34_2013-07-19,18820.669575000004
6_34_2013-07-26,18783.648145000003
6_35_2012-11-02,3329.3287
6_35_2012-11-09,3421.8902
6_35_2012-11-16,3554.3602666666657
6_35_2012-11-23,3603.646666666666
6_35_2012-11-30,3543.200899999999
6_35_2012-12-07,3856.815400000001
6_35_2012-12-14,3866.5264
6_35_2012-12-21,4157.172499999995
6_35_2012-12-28,3457.6212999999993
6_35_2013-01-04,2865.638100000002
6_35_2013-01-11,2824.908100000003
6_35_2013-01-18,2943.133700000001
6_35_2013-01-25,3450.244700000004
6_35_2013-02-01,4733.2843
6_35_2013-02-08,4989.761999999999
6_35_2013-02-15,4773.531099999998
6_35_2013-02-22,4601.679400000002
6_35_2013-03-01,4891.388
6_35_2013-03-08,5122.681899999999
6_35_2013-03-15,4910.5602
6_35_2013-03-22,4803.2737000000025
6_35_2013-03-29,4634.806200000001
6_35_2013-04-05,5328.034799999998
6_35_2013-04-12,5168.8368999999975
6_35_2013-04-19,5092.1203000000005
6_35_2013-04-26,5048.5928
6_35_2013-05-03,4826.404030952383
6_35_2013-05-10,4781.294000649353
6_35_2013-05-17,4766.518333982686
6_35_2013-05-24,4847.335907792209
6_35_2013-05-31,4631.237774155844
6_35_2013-06-07,4553.527264285715
6_35_2013-06-14,4436.161928679652
6_35_2013-06-21,4323.691735108225
6_35_2013-06-28,4242.853454155844
6_35_2013-07-05,4179.630408636363
6_35_2013-07-12,3935.6791026839837
6_35_2013-07-19,3670.4993362698424
6_35_2013-07-26,3749.4965155555583
6_36_2012-11-02,2315.3670833333326
6_36_2012-11-09,2161.214266666666
6_36_2012-11-16,2013.3744666666669
6_36_2012-11-23,2346.392666666665
6_36_2012-11-30,3009.8532249999985
6_36_2012-12-07,3477.18285
6_36_2012-12-14,3450.9170499999996
6_36_2012-12-21,4646.6972
6_36_2012-12-28,2637.4348999999997
6_36_2013-01-04,1914.7901000000004
6_36_2013-01-11,2068.932285714285
6_36_2013-01-18,2076.3774857142853
6_36_2013-01-25,2047.0073857142852
6_36_2013-02-01,1914.4389000000008
6_36_2013-02-08,2399.747299999998
6_36_2013-02-15,2261.700485714285
6_36_2013-02-22,1917.9204857142852
6_36_2013-03-01,1684.6119166666679
6_36_2013-03-08,2439.782985714286
6_36_2013-03-15,5184.827875
6_36_2013-03-22,3896.4731366666674
6_36_2013-03-29,3986.6070450000016
6_36_2013-04-05,4843.765345
6_36_2013-04-12,4156.203495
6_36_2013-04-19,3865.8075083333333
6_36_2013-04-26,3758.7898416666667
6_36_2013-05-03,3591.169220238095
6_36_2013-05-10,4281.314702380952
6_36_2013-05-17,5210.635466666667
6_36_2013-05-24,8299.68694860806
6_36_2013-05-31,8647.367016941393
6_36_2013-06-07,9306.186168035714
6_36_2013-06-14,8029.891528548535
6_36_2013-06-21,7899.54716831044
6_36_2013-06-28,7937.479083608059
6_36_2013-07-05,8857.723066666666
6_36_2013-07-12,5278.814200000002
6_36_2013-07-19,4212.780199999998
6_36_2013-07-26,2811.137455555556
6_37_2012-11-02,4120.998338888889
6_37_2012-11-09,4061.1131165674615
6_37_2012-11-16,4030.70174513889
6_37_2012-11-23,3946.1324388888875
6_37_2012-11-30,3919.793649999996
6_37_2012-12-07,4001.211677678572
6_37_2012-12-14,4027.6607776785722
6_37_2012-12-21,3998.2123145833334
6_37_2012-12-28,3879.2020499999962
